# gauge_id= 2 location=( -0.9471000000E+02  0.2928000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02  0.7302348E+04  0.1043027E+02  0.2723462E+00 -0.1927518E+02  0.7563780E+00  0.2686028E+02  0.1830438E+02  0.9748984E+05
   02  0.7456396E+04  0.1039834E+02  0.1718380E+00 -0.1911579E+02  0.7244450E+00  0.2686871E+02  0.1837999E+02  0.9753243E+05
   02  0.7610444E+04  0.1036878E+02  0.9077624E+00 -0.1897501E+02  0.6948862E+00  0.2687121E+02  0.1845261E+02  0.9757431E+05
   02  0.7764491E+04  0.1033627E+02  0.7533370E+00 -0.1881479E+02  0.6623776E+00  0.2686865E+02  0.1852230E+02  0.9761551E+05
   02  0.7918539E+04  0.1030764E+02  0.1475848E+01 -0.1867151E+02  0.6337456E+00  0.2686178E+02  0.1858894E+02  0.9765605E+05
   02  0.8072586E+04  0.1027519E+02  0.1275508E+01 -0.1850883E+02  0.6013012E+00  0.2685123E+02  0.1865226E+02  0.9769594E+05
   02  0.8226634E+04  0.1024432E+02  0.1093493E+01 -0.1834003E+02  0.5704320E+00  0.2683747E+02  0.1871193E+02  0.9773521E+05
   02  0.8380682E+04  0.1021546E+02  0.9308268E+00 -0.1816525E+02  0.5415744E+00  0.2682085E+02  0.1876756E+02  0.9777387E+05
   02  0.8534729E+04  0.1018732E+02  0.7858959E+00 -0.1799489E+02  0.5134342E+00  0.2680158E+02  0.1881877E+02  0.9781193E+05
   02  0.8688777E+04  0.1015983E+02  0.6568965E+00 -0.1782925E+02  0.4859382E+00  0.2677977E+02  0.1886521E+02  0.9784942E+05
   02  0.8842824E+04  0.1013534E+02  0.1417227E+01 -0.1776811E+02  0.4614513E+00  0.2675546E+02  0.1890660E+02  0.9788634E+05
   02  0.8996872E+04  0.1010557E+02  0.1231461E+01 -0.1761806E+02  0.4316833E+00  0.2672864E+02  0.1894275E+02  0.9792270E+05
   02  0.9150919E+04  0.1007658E+02  0.1064089E+01 -0.1747159E+02  0.4026920E+00  0.2669926E+02  0.1897351E+02  0.9795851E+05
   02  0.9304967E+04  0.1004829E+02  0.9131960E+00 -0.1732902E+02  0.3744037E+00  0.2666726E+02  0.1899887E+02  0.9799379E+05
   02  0.9459015E+04  0.1002355E+02  0.1673226E+01 -0.1728651E+02  0.3496635E+00  0.2663257E+02  0.1901883E+02  0.9802852E+05
   02  0.9613062E+04  0.9993039E+01  0.1465087E+01 -0.1715810E+02  0.3191485E+00  0.2659514E+02  0.1903349E+02  0.9806272E+05
   02  0.9767110E+04  0.9966845E+01  0.2198070E+01 -0.1713101E+02  0.2929544E+00  0.2655496E+02  0.1904299E+02  0.9809639E+05
   02  0.9921157E+04  0.9934704E+01  0.1942044E+01 -0.1701399E+02  0.2608130E+00  0.2651200E+02  0.1904751E+02  0.9812954E+05
   02  0.1007521E+05  0.9903334E+01  0.1705289E+01 -0.1689855E+02  0.2294435E+00  0.2646627E+02  0.1904727E+02  0.9816216E+05
   02  0.1022925E+05  0.9872969E+01  0.1489486E+01 -0.1678498E+02  0.1990787E+00  0.2641781E+02  0.1904250E+02  0.9819426E+05
   02  0.1038330E+05  0.9843539E+01  0.1292499E+01 -0.1667358E+02  0.1696487E+00  0.2636666E+02  0.1903345E+02  0.9822584E+05
   02  0.1053735E+05  0.9814974E+01  0.1112412E+01 -0.1656463E+02  0.1410836E+00  0.2631291E+02  0.1902036E+02  0.9825691E+05
   02  0.1069140E+05  0.9790537E+01  0.1870533E+01 -0.1655098E+02  0.1166460E+00  0.2625661E+02  0.1900350E+02  0.9828747E+05
   02  0.1084544E+05  0.9760003E+01  0.1631284E+01 -0.1645324E+02  0.8611202E-01  0.2619788E+02  0.1898310E+02  0.9831752E+05
   02  0.1099949E+05  0.9730498E+01  0.1411977E+01 -0.1635703E+02  0.5660719E-01  0.2613681E+02  0.1895942E+02  0.9834706E+05
   02  0.1115354E+05  0.9701957E+01  0.1210682E+01 -0.1626262E+02  0.2806669E-01  0.2607351E+02  0.1893269E+02  0.9837611E+05
   02  0.1130759E+05  0.9674328E+01  0.1025639E+01 -0.1617026E+02  0.4379724E-03  0.2600810E+02  0.1890314E+02  0.9840466E+05
   02  0.1146163E+05  0.9647572E+01  0.8552445E+00 -0.1608017E+02 -0.2631872E-01  0.2594068E+02  0.1887098E+02  0.9843272E+05
   02  0.1161568E+05  0.9624846E+01  0.1624003E+01 -0.1607946E+02 -0.4904476E-01  0.2587139E+02  0.1883640E+02  0.9846030E+05
   02  0.1176973E+05  0.9596234E+01  0.1390480E+01 -0.1600035E+02 -0.7765620E-01  0.2580033E+02  0.1879961E+02  0.9848741E+05
   02  0.1192378E+05  0.9568718E+01  0.1175347E+01 -0.1592254E+02 -0.1051721E+00  0.2572762E+02  0.1876077E+02  0.9851404E+05
   02  0.1207782E+05  0.9543271E+01  0.9770892E+00 -0.1583548E+02 -0.1306199E+00  0.2565097E+02  0.1871816E+02  0.9854103E+05
   02  0.1223187E+05  0.9519919E+01  0.7943989E+00 -0.1573629E+02 -0.1539712E+00  0.2557258E+02  0.1867363E+02  0.9856766E+05
   02  0.1238592E+05  0.9498636E+01  0.6261700E+00 -0.1562691E+02 -0.1752543E+00  0.2549267E+02  0.1862742E+02  0.9859387E+05
   02  0.1253997E+05  0.9482072E+01  0.1395743E+01 -0.1559062E+02 -0.1918182E+00  0.2541135E+02  0.1857965E+02  0.9861969E+05
   02  0.1269401E+05  0.9460755E+01  0.1166220E+01 -0.1547542E+02 -0.2131359E+00  0.2532870E+02  0.1853044E+02  0.9864512E+05
   02  0.1284806E+05  0.9441135E+01  0.9563060E+00 -0.1535638E+02 -0.2327559E+00  0.2524481E+02  0.1847990E+02  0.9867016E+05
   02  0.1300211E+05  0.9423048E+01  0.7646109E+00 -0.1523512E+02 -0.2508421E+00  0.2515979E+02  0.1842812E+02  0.9869482E+05
   02  0.1315616E+05  0.9406358E+01  0.5898167E+00 -0.1511295E+02 -0.2675327E+00  0.2507371E+02  0.1837521E+02  0.9871910E+05
   02  0.1331020E+05  0.9393719E+01  0.1355841E+01 -0.1506943E+02 -0.2801713E+00  0.2498664E+02  0.1832126E+02  0.9874302E+05
   02  0.1346425E+05  0.9376107E+01  0.1124231E+01 -0.1495343E+02 -0.2977836E+00  0.2489867E+02  0.1826633E+02  0.9876658E+05
   02  0.1361830E+05  0.9360057E+01  0.9136187E+00 -0.1483567E+02 -0.3138336E+00  0.2480987E+02  0.1821052E+02  0.9878978E+05
   02  0.1377235E+05  0.9345493E+01  0.7223191E+00 -0.1471670E+02 -0.3283972E+00  0.2472031E+02  0.1815388E+02  0.9881263E+05
   02  0.1392639E+05  0.9332340E+01  0.5487845E+00 -0.1459708E+02 -0.3415503E+00  0.2463004E+02  0.1809649E+02  0.9883514E+05
