# gauge_id= 1 location=( -0.9000000000E+02  0.2500000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02 -0.8558834E+05  0.3543503E+04  0.1304242E+03  0.2707568E+02  0.1814986E+00  0.1584717E+02  0.1900826E+02  0.9935283E+05
   02 -0.8543429E+05  0.3543502E+04  0.1303440E+03  0.2736904E+02  0.1805243E+00  0.1579339E+02  0.1901063E+02  0.9936086E+05
   02 -0.8528024E+05  0.3543501E+04  0.1302291E+03  0.2764924E+02  0.1799765E+00  0.1573979E+02  0.1901247E+02  0.9936887E+05
   02 -0.8512619E+05  0.3543501E+04  0.1300717E+03  0.2791838E+02  0.1799388E+00  0.1568637E+02  0.1901377E+02  0.9937684E+05
   02 -0.8497215E+05  0.3543501E+04  0.1298837E+03  0.2817859E+02  0.1803749E+00  0.1563314E+02  0.1901454E+02  0.9938478E+05
   02 -0.8481810E+05  0.3543502E+04  0.1296915E+03  0.2843481E+02  0.1811377E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8466405E+05  0.3543503E+04  0.1295391E+03  0.2869580E+02  0.1819967E+00  0.1552724E+02  0.1901452E+02  0.9940058E+05
   02 -0.8451000E+05  0.3543504E+04  0.1294582E+03  0.2897140E+02  0.1827750E+00  0.1547456E+02  0.1901375E+02  0.9940843E+05
   02 -0.8435596E+05  0.3543504E+04  0.1294624E+03  0.2927178E+02  0.1834016E+00  0.1542207E+02  0.1901247E+02  0.9941625E+05
   02 -0.8420191E+05  0.3543505E+04  0.1295386E+03  0.2960264E+02  0.1839252E+00  0.1536976E+02  0.1901070E+02  0.9942404E+05
   02 -0.8404786E+05  0.3543505E+04  0.1296692E+03  0.2996248E+02  0.1843572E+00  0.1531763E+02  0.1900843E+02  0.9943180E+05
   02 -0.8389381E+05  0.3543506E+04  0.1298356E+03  0.3034627E+02  0.1846514E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8373977E+05  0.3543506E+04  0.1300249E+03  0.3075043E+02  0.1846886E+00  0.1521392E+02  0.1900246E+02  0.9944723E+05
   02 -0.8358572E+05  0.3543505E+04  0.1302211E+03  0.3117263E+02  0.1843812E+00  0.1516234E+02  0.1899876E+02  0.9945490E+05
   02 -0.8343167E+05  0.3543505E+04  0.1304033E+03  0.3161008E+02  0.1837421E+00  0.1511093E+02  0.1899460E+02  0.9946255E+05
   02 -0.8327762E+05  0.3543504E+04  0.1305511E+03  0.3205746E+02  0.1829161E+00  0.1505971E+02  0.1898998E+02  0.9947016E+05
   02 -0.8312358E+05  0.3543503E+04  0.1306660E+03  0.3250857E+02  0.1820460E+00  0.1500866E+02  0.1898490E+02  0.9947774E+05
   02 -0.8296953E+05  0.3543502E+04  0.1307643E+03  0.3295930E+02  0.1812095E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8281548E+05  0.3543501E+04  0.1308690E+03  0.3340803E+02  0.1803613E+00  0.1490711E+02  0.1897341E+02  0.9949281E+05
   02 -0.8266143E+05  0.3543500E+04  0.1309936E+03  0.3385554E+02  0.1794349E+00  0.1485660E+02  0.1896701E+02  0.9950031E+05
   02 -0.8250739E+05  0.3543499E+04  0.1311347E+03  0.3430188E+02  0.1784122E+00  0.1480627E+02  0.1896017E+02  0.9950777E+05
   02 -0.8235334E+05  0.3543498E+04  0.1312725E+03  0.3474344E+02  0.1773563E+00  0.1475611E+02  0.1895291E+02  0.9951521E+05
   02 -0.8219929E+05  0.3543497E+04  0.1313949E+03  0.3517295E+02  0.1762925E+00  0.1470612E+02  0.1894522E+02  0.9952261E+05
   02 -0.8204524E+05  0.3543496E+04  0.1315002E+03  0.3558502E+02  0.1752026E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8189120E+05  0.3543495E+04  0.1315991E+03  0.3597935E+02  0.1740126E+00  0.1460668E+02  0.1892861E+02  0.9953734E+05
   02 -0.8173715E+05  0.3543494E+04  0.1317017E+03  0.3635983E+02  0.1726736E+00  0.1455722E+02  0.1891969E+02  0.9954466E+05
   02 -0.8158310E+05  0.3543492E+04  0.1318097E+03  0.3673066E+02  0.1712096E+00  0.1450793E+02  0.1891038E+02  0.9955195E+05
   02 -0.8142905E+05  0.3543491E+04  0.1319132E+03  0.3709246E+02  0.1697333E+00  0.1445882E+02  0.1890066E+02  0.9955921E+05
   02 -0.8127501E+05  0.3543489E+04  0.1320092E+03  0.3744311E+02  0.1683163E+00  0.1440987E+02  0.1889056E+02  0.9956645E+05
   02 -0.8112096E+05  0.3543488E+04  0.1321000E+03  0.3778021E+02  0.1669741E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8096691E+05  0.3543487E+04  0.1321929E+03  0.3810449E+02  0.1656489E+00  0.1431249E+02  0.1886919E+02  0.9958083E+05
   02 -0.8081286E+05  0.3543485E+04  0.1322903E+03  0.3841959E+02  0.1642795E+00  0.1426406E+02  0.1885794E+02  0.9958798E+05
   02 -0.8065882E+05  0.3543484E+04  0.1323869E+03  0.3872958E+02  0.1628582E+00  0.1421579E+02  0.1884632E+02  0.9959510E+05
   02 -0.8050477E+05  0.3543483E+04  0.1324680E+03  0.3903548E+02  0.1614622E+00  0.1416769E+02  0.1883433E+02  0.9960220E+05
   02 -0.8035072E+05  0.3543481E+04  0.1325280E+03  0.3933631E+02  0.1601407E+00  0.1411976E+02  0.1882198E+02  0.9960926E+05
   02 -0.8019667E+05  0.3543480E+04  0.1325702E+03  0.3963209E+02  0.1588959E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8004263E+05  0.3543479E+04  0.1326033E+03  0.3992409E+02  0.1576698E+00  0.1402439E+02  0.1879620E+02  0.9962331E+05
   02 -0.7988858E+05  0.3543477E+04  0.1326314E+03  0.4021526E+02  0.1564153E+00  0.1397695E+02  0.1878278E+02  0.9963029E+05
   02 -0.7973453E+05  0.3543476E+04  0.1326502E+03  0.4050762E+02  0.1551349E+00  0.1392967E+02  0.1876902E+02  0.9963725E+05
   02 -0.7958048E+05  0.3543475E+04  0.1326493E+03  0.4079979E+02  0.1538967E+00  0.1388256E+02  0.1875492E+02  0.9964418E+05
   02 -0.7942644E+05  0.3543474E+04  0.1326278E+03  0.4108860E+02  0.1527451E+00  0.1383561E+02  0.1874048E+02  0.9965108E+05
   02 -0.7927239E+05  0.3543473E+04  0.1325906E+03  0.4137136E+02  0.1516793E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7911834E+05  0.3543472E+04  0.1325476E+03  0.4165062E+02  0.1506572E+00  0.1374220E+02  0.1871060E+02  0.9966480E+05
   02 -0.7896429E+05  0.3543471E+04  0.1325054E+03  0.4193095E+02  0.1496331E+00  0.1369573E+02  0.1869517E+02  0.9967162E+05
   02 -0.7881025E+05  0.3543470E+04  0.1324603E+03  0.4221407E+02  0.1485739E+00  0.1364942E+02  0.1867942E+02  0.9967841E+05
   02 -0.7865620E+05  0.3543469E+04  0.1324049E+03  0.4249846E+02  0.1475454E+00  0.1360327E+02  0.1866336E+02  0.9968518E+05
   02 -0.7850215E+05  0.3543468E+04  0.1323360E+03  0.4278004E+02  0.1465880E+00  0.1355728E+02  0.1864697E+02  0.9969192E+05
   02 -0.7834810E+05  0.3543467E+04  0.1322501E+03  0.4305670E+02  0.1456839E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7819405E+05  0.3543466E+04  0.1321516E+03  0.4332943E+02  0.1447672E+00  0.1346576E+02  0.1861329E+02  0.9970532E+05
   02 -0.7804001E+05  0.3543465E+04  0.1320489E+03  0.4359991E+02  0.1437764E+00  0.1342023E+02  0.1859599E+02  0.9971198E+05
   02 -0.7788596E+05  0.3543464E+04  0.1319424E+03  0.4387164E+02  0.1427302E+00  0.1337486E+02  0.1857839E+02  0.9971861E+05
   02 -0.7773191E+05  0.3543463E+04  0.1318265E+03  0.4414548E+02  0.1417128E+00  0.1332964E+02  0.1856049E+02  0.9972522E+05
   02 -0.7757786E+05  0.3543462E+04  0.1316986E+03  0.4442076E+02  0.1407747E+00  0.1328457E+02  0.1854231E+02  0.9973180E+05
   02 -0.7742382E+05  0.3543461E+04  0.1315593E+03  0.4469480E+02  0.1399082E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7726977E+05  0.3543460E+04  0.1314092E+03  0.4496523E+02  0.1390361E+00  0.1319489E+02  0.1850507E+02  0.9974489E+05
   02 -0.7711572E+05  0.3543459E+04  0.1312505E+03  0.4523149E+02  0.1380944E+00  0.1315028E+02  0.1848603E+02  0.9975139E+05
   02 -0.7696167E+05  0.3543458E+04  0.1310867E+03  0.4549575E+02  0.1370930E+00  0.1310581E+02  0.1846671E+02  0.9975787E+05
   02 -0.7680763E+05  0.3543457E+04  0.1309150E+03  0.4576026E+02  0.1361141E+00  0.1306149E+02  0.1844712E+02  0.9976433E+05
   02 -0.7665358E+05  0.3543456E+04  0.1307357E+03  0.4602256E+02  0.1351992E+00  0.1301732E+02  0.1842725E+02  0.9977076E+05
   02 -0.7649953E+05  0.3543455E+04  0.1305495E+03  0.4628049E+02  0.1343469E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7634548E+05  0.3543455E+04  0.1303574E+03  0.4653403E+02  0.1334906E+00  0.1292942E+02  0.1838672E+02  0.9978354E+05
   02 -0.7619144E+05  0.3543454E+04  0.1301570E+03  0.4678468E+02  0.1325566E+00  0.1288569E+02  0.1836605E+02  0.9978989E+05
   02 -0.7603739E+05  0.3543453E+04  0.1299470E+03  0.4703471E+02  0.1315293E+00  0.1284210E+02  0.1834513E+02  0.9979622E+05
   02 -0.7588334E+05  0.3543452E+04  0.1297312E+03  0.4728532E+02  0.1305092E+00  0.1279866E+02  0.1832395E+02  0.9980253E+05
   02 -0.7572929E+05  0.3543451E+04  0.1295223E+03  0.4753745E+02  0.1296051E+00  0.1275536E+02  0.1830252E+02  0.9980881E+05
   02 -0.7557525E+05  0.3543450E+04  0.1293302E+03  0.4779171E+02  0.1288701E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7542120E+05  0.3543449E+04  0.1291602E+03  0.4804712E+02  0.1282640E+00  0.1266917E+02  0.1825891E+02  0.9982129E+05
   02 -0.7526715E+05  0.3543449E+04  0.1290047E+03  0.4830102E+02  0.1276908E+00  0.1262630E+02  0.1823674E+02  0.9982750E+05
   02 -0.7511310E+05  0.3543448E+04  0.1288447E+03  0.4854924E+02  0.1270486E+00  0.1258356E+02  0.1821433E+02  0.9983368E+05
   02 -0.7495906E+05  0.3543447E+04  0.1286561E+03  0.4878703E+02  0.1262870E+00  0.1254095E+02  0.1819167E+02  0.9983984E+05
   02 -0.7480501E+05  0.3543446E+04  0.1284274E+03  0.4901133E+02  0.1253821E+00  0.1249849E+02  0.1816878E+02  0.9984597E+05
   02 -0.7465096E+05  0.3543445E+04  0.1281608E+03  0.4922278E+02  0.1243509E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7449691E+05  0.3543444E+04  0.1278712E+03  0.4942568E+02  0.1232210E+00  0.1241397E+02  0.1812231E+02  0.9985817E+05
   02 -0.7434287E+05  0.3543443E+04  0.1275743E+03  0.4962650E+02  0.1220370E+00  0.1237191E+02  0.1809872E+02  0.9986423E+05
   02 -0.7418882E+05  0.3543442E+04  0.1272790E+03  0.4983086E+02  0.1208506E+00  0.1232999E+02  0.1807492E+02  0.9987027E+05
   02 -0.7403477E+05  0.3543441E+04  0.1269795E+03  0.5004097E+02  0.1197406E+00  0.1228821E+02  0.1805089E+02  0.9987628E+05
   02 -0.7388072E+05  0.3543440E+04  0.1266920E+03  0.5025457E+02  0.1186387E+00  0.1224655E+02  0.1802664E+02  0.9988227E+05
   02 -0.7372668E+05  0.3543439E+04  0.1264191E+03  0.5046606E+02  0.1175190E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7357263E+05  0.3543438E+04  0.1261327E+03  0.5067359E+02  0.1164948E+00  0.1216363E+02  0.1797748E+02  0.9989419E+05
   02 -0.7341858E+05  0.3543437E+04  0.1257938E+03  0.5088031E+02  0.1157310E+00  0.1212237E+02  0.1795259E+02  0.9990011E+05
   02 -0.7326453E+05  0.3543436E+04  0.1254112E+03  0.5109361E+02  0.1151421E+00  0.1208124E+02  0.1792748E+02  0.9990601E+05
   02 -0.7311049E+05  0.3543436E+04  0.1249997E+03  0.5131785E+02  0.1146359E+00  0.1204024E+02  0.1790216E+02  0.9991189E+05
   02 -0.7295644E+05  0.3543435E+04  0.1245786E+03  0.5154779E+02  0.1141190E+00  0.1199936E+02  0.1787664E+02  0.9991774E+05
   02 -0.7280239E+05  0.3543435E+04  0.1241533E+03  0.5177421E+02  0.1135841E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7264834E+05  0.3543434E+04  0.1237050E+03  0.5198358E+02  0.1131791E+00  0.1191799E+02  0.1782499E+02  0.9992938E+05
   02 -0.7249430E+05  0.3543434E+04  0.1232193E+03  0.5215769E+02  0.1130320E+00  0.1187749E+02  0.1779887E+02  0.9993517E+05
   02 -0.7234025E+05  0.3543434E+04  0.1227180E+03  0.5228370E+02  0.1130595E+00  0.1183712E+02  0.1777254E+02  0.9994093E+05
   02 -0.7218620E+05  0.3543434E+04  0.1222563E+03  0.5236677E+02  0.1129681E+00  0.1179687E+02  0.1774603E+02  0.9994667E+05
   02 -0.7203215E+05  0.3543433E+04  0.1219028E+03  0.5243210E+02  0.1123732E+00  0.1175675E+02  0.1771932E+02  0.9995239E+05
   02 -0.7187811E+05  0.3543432E+04  0.1216990E+03  0.5251081E+02  0.1110375E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7172406E+05  0.3543430E+04  0.1216309E+03  0.5262578E+02  0.1090968E+00  0.1167686E+02  0.1766533E+02  0.9996377E+05
   02 -0.7157001E+05  0.3543428E+04  0.1216240E+03  0.5277561E+02  0.1070402E+00  0.1163710E+02  0.1763805E+02  0.9996942E+05
   02 -0.7141596E+05  0.3543426E+04  0.1216007E+03  0.5294382E+02  0.1052386E+00  0.1159746E+02  0.1761059E+02  0.9997505E+05
   02 -0.7126192E+05  0.3543425E+04  0.1214841E+03  0.5310735E+02  0.1039279E+00  0.1155794E+02  0.1758295E+02  0.9998066E+05
   02 -0.7110787E+05  0.3543424E+04  0.1212401E+03  0.5324356E+02  0.1030733E+00  0.1151854E+02  0.1755513E+02  0.9998625E+05
   02 -0.7095382E+05  0.3543424E+04  0.1208750E+03  0.5334259E+02  0.1024775E+00  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7079977E+05  0.3543423E+04  0.1204056E+03  0.5340306E+02  0.1020258E+00  0.1144009E+02  0.1749895E+02  0.9999737E+05
   02 -0.7064573E+05  0.3543423E+04  0.1198610E+03  0.5343438E+02  0.1016252E+00  0.1140103E+02  0.1747060E+02  0.1000029E+06
   02 -0.7049168E+05  0.3543422E+04  0.1192936E+03  0.5344950E+02  0.1011488E+00  0.1136210E+02  0.1744208E+02  0.1000084E+06
   02 -0.7033763E+05  0.3543421E+04  0.1187761E+03  0.5346613E+02  0.1004232E+00  0.1132328E+02  0.1741338E+02  0.1000139E+06
   02 -0.7018358E+05  0.3543420E+04  0.1183848E+03  0.5350841E+02  0.9926274E-01  0.1128457E+02  0.1738452E+02  0.1000193E+06
   02 -0.7002954E+05  0.3543419E+04  0.1181683E+03  0.5359619E+02  0.9760822E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6987549E+05  0.3543417E+04  0.1181112E+03  0.5373731E+02  0.9564849E-01  0.1120749E+02  0.1732629E+02  0.1000302E+06
   02 -0.6972144E+05  0.3543415E+04  0.1181312E+03  0.5391992E+02  0.9377788E-01  0.1116912E+02  0.1729693E+02  0.1000356E+06
   02 -0.6956739E+05  0.3543413E+04  0.1181383E+03  0.5411733E+02  0.9223771E-01  0.1113086E+02  0.1726740E+02  0.1000410E+06
   02 -0.6941335E+05  0.3543412E+04  0.1180592E+03  0.5429823E+02  0.9120066E-01  0.1109271E+02  0.1723772E+02  0.1000463E+06
   02 -0.6925930E+05  0.3543412E+04  0.1178616E+03  0.5443938E+02  0.9058340E-01  0.1105466E+02  0.1720787E+02  0.1000517E+06
   02 -0.6910525E+05  0.3543411E+04  0.1175484E+03  0.5453746E+02  0.9014057E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6895120E+05  0.3543411E+04  0.1171291E+03  0.5460308E+02  0.8970210E-01  0.1097890E+02  0.1714772E+02  0.1000623E+06
   02 -0.6879716E+05  0.3543410E+04  0.1166288E+03  0.5464876E+02  0.8922013E-01  0.1094119E+02  0.1711741E+02  0.1000676E+06
   02 -0.6864311E+05  0.3543410E+04  0.1160970E+03  0.5468368E+02  0.8868313E-01  0.1090357E+02  0.1708694E+02  0.1000728E+06
   02 -0.6848906E+05  0.3543409E+04  0.1155997E+03  0.5471887E+02  0.8800368E-01  0.1086607E+02  0.1705633E+02  0.1000781E+06
   02 -0.6833501E+05  0.3543408E+04  0.1152024E+03  0.5477169E+02  0.8703986E-01  0.1082866E+02  0.1702556E+02  0.1000833E+06
   02 -0.6818097E+05  0.3543407E+04  0.1149447E+03  0.5485939E+02  0.8569768E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6802692E+05  0.3543405E+04  0.1148109E+03  0.5499098E+02  0.8409295E-01  0.1076361E+02  0.1696222E+02  0.1000919E+06
   02 -0.6787287E+05  0.3543404E+04  0.1147309E+03  0.5515798E+02  0.8255187E-01  0.1073316E+02  0.1693021E+02  0.1000958E+06
   02 -0.6771882E+05  0.3543402E+04  0.1146376E+03  0.5533989E+02  0.8130008E-01  0.1070281E+02  0.1689818E+02  0.1000997E+06
   02 -0.6756478E+05  0.3543402E+04  0.1144736E+03  0.5551183E+02  0.8046393E-01  0.1067255E+02  0.1686613E+02  0.1001035E+06
   02 -0.6741073E+05  0.3543401E+04  0.1142192E+03  0.5565452E+02  0.7994864E-01  0.1064240E+02  0.1683407E+02  0.1001074E+06
   02 -0.6725668E+05  0.3543401E+04  0.1138875E+03  0.5576510E+02  0.7952411E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6710263E+05  0.3543400E+04  0.1134933E+03  0.5585092E+02  0.7904692E-01  0.1058238E+02  0.1676990E+02  0.1001150E+06
   02 -0.6694859E+05  0.3543400E+04  0.1130502E+03  0.5591955E+02  0.7849160E-01  0.1055251E+02  0.1673779E+02  0.1001188E+06
   02 -0.6679454E+05  0.3543399E+04  0.1125833E+03  0.5597738E+02  0.7786121E-01  0.1052274E+02  0.1670566E+02  0.1001225E+06
   02 -0.6664049E+05  0.3543398E+04  0.1121360E+03  0.5603534E+02  0.7709371E-01  0.1049307E+02  0.1667352E+02  0.1001263E+06
   02 -0.6648645E+05  0.3543397E+04  0.1117587E+03  0.5610952E+02  0.7609474E-01  0.1046348E+02  0.1664136E+02  0.1001300E+06
   02 -0.6633240E+05  0.3543396E+04  0.1114871E+03  0.5621259E+02  0.7483611E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6617835E+05  0.3543395E+04  0.1113108E+03  0.5634769E+02  0.7348359E-01  0.1040459E+02  0.1657701E+02  0.1001374E+06
   02 -0.6602430E+05  0.3543393E+04  0.1111752E+03  0.5650322E+02  0.7234871E-01  0.1037528E+02  0.1654481E+02  0.1001411E+06
   02 -0.6587026E+05  0.3543393E+04  0.1110293E+03  0.5665951E+02  0.7158113E-01  0.1034606E+02  0.1651260E+02  0.1001448E+06
   02 -0.6571621E+05  0.3543392E+04  0.1108270E+03  0.5679806E+02  0.7120295E-01  0.1031693E+02  0.1648037E+02  0.1001484E+06
   02 -0.6556216E+05  0.3543392E+04  0.1105526E+03  0.5690889E+02  0.7105403E-01  0.1028789E+02  0.1644813E+02  0.1001520E+06
   02 -0.6540811E+05  0.3543392E+04  0.1102202E+03  0.5699694E+02  0.7088582E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6525407E+05  0.3543392E+04  0.1098458E+03  0.5707424E+02  0.7056109E-01  0.1023007E+02  0.1638361E+02  0.1001592E+06
   02 -0.6510002E+05  0.3543391E+04  0.1094419E+03  0.5714751E+02  0.7008471E-01  0.1020129E+02  0.1635133E+02  0.1001628E+06
   02 -0.6494597E+05  0.3543391E+04  0.1090129E+03  0.5721754E+02  0.6946795E-01  0.1017259E+02  0.1631903E+02  0.1001664E+06
   02 -0.6479192E+05  0.3543390E+04  0.1085888E+03  0.5728394E+02  0.6872614E-01  0.1014397E+02  0.1628672E+02  0.1001699E+06
   02 -0.6463787E+05  0.3543389E+04  0.1082388E+03  0.5738383E+02  0.6800785E-01  0.1011544E+02  0.1625440E+02  0.1001735E+06
   02 -0.6448383E+05  0.3543388E+04  0.1080227E+03  0.5752996E+02  0.6735793E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6432978E+05  0.3543388E+04  0.1079413E+03  0.5772722E+02  0.6691391E-01  0.1005863E+02  0.1618971E+02  0.1001805E+06
   02 -0.6417573E+05  0.3543388E+04  0.1079316E+03  0.5794436E+02  0.6674674E-01  0.1003034E+02  0.1615735E+02  0.1001840E+06
   02 -0.6402168E+05  0.3543388E+04  0.1079194E+03  0.5815527E+02  0.6685088E-01  0.1000213E+02  0.1612498E+02  0.1001874E+06
   02 -0.6386764E+05  0.3543388E+04  0.1078401E+03  0.5832861E+02  0.6713929E-01  0.9974002E+01  0.1609259E+02  0.1001909E+06
   02 -0.6371359E+05  0.3543389E+04  0.1076793E+03  0.5847108E+02  0.6758938E-01  0.9945951E+01  0.1606018E+02  0.1001943E+06
   02 -0.6355954E+05  0.3543389E+04  0.1074616E+03  0.5859212E+02  0.6811253E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6340549E+05  0.3543390E+04  0.1072178E+03  0.5871316E+02  0.6861774E-01  0.9890080E+01  0.1599534E+02  0.1002011E+06
   02 -0.6325145E+05  0.3543390E+04  0.1069752E+03  0.5883431E+02  0.6894863E-01  0.9862257E+01  0.1596289E+02  0.1002045E+06
   02 -0.6309740E+05  0.3543390E+04  0.1067650E+03  0.5895976E+02  0.6904235E-01  0.9834510E+01  0.1593043E+02  0.1002079E+06
   02 -0.6294335E+05  0.3543390E+04  0.1065880E+03  0.5907804E+02  0.6887574E-01  0.9806836E+01  0.1589796E+02  0.1002113E+06
   02 -0.6278930E+05  0.3543390E+04  0.1064273E+03  0.5919063E+02  0.6857075E-01  0.9779235E+01  0.1586548E+02  0.1002146E+06
   02 -0.6263526E+05  0.3543389E+04  0.1062542E+03  0.5928531E+02  0.6823588E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6248121E+05  0.3543389E+04  0.1060425E+03  0.5935278E+02  0.6800447E-01  0.9724248E+01  0.1580046E+02  0.1002213E+06
   02 -0.6232716E+05  0.3543389E+04  0.1057746E+03  0.5937378E+02  0.6786359E-01  0.9696861E+01  0.1576793E+02  0.1002246E+06
   02 -0.6217311E+05  0.3543389E+04  0.1054577E+03  0.5934520E+02  0.6770085E-01  0.9669543E+01  0.1573538E+02  0.1002279E+06
   02 -0.6201907E+05  0.3543388E+04  0.1051062E+03  0.5927334E+02  0.6739301E-01  0.9642294E+01  0.1570282E+02  0.1002312E+06
   02 -0.6186502E+05  0.3543388E+04  0.1047468E+03  0.5918921E+02  0.6696260E-01  0.9615113E+01  0.1567025E+02  0.1002345E+06
   02 -0.6171097E+05  0.3543388E+04  0.1044000E+03  0.5911568E+02  0.6648368E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6155692E+05  0.3543387E+04  0.1040721E+03  0.5906737E+02  0.6607572E-01  0.9560951E+01  0.1560505E+02  0.1002410E+06
   02 -0.6140288E+05  0.3543387E+04  0.1037532E+03  0.5903448E+02  0.6573669E-01  0.9533968E+01  0.1557242E+02  0.1002442E+06
   02 -0.6124883E+05  0.3543386E+04  0.1034386E+03  0.5900678E+02  0.6537947E-01  0.9507049E+01  0.1553978E+02  0.1002474E+06
   02 -0.6109478E+05  0.3543386E+04  0.1031215E+03  0.5897337E+02  0.6489957E-01  0.9480195E+01  0.1550712E+02  0.1002506E+06
   02 -0.6094073E+05  0.3543385E+04  0.1028174E+03  0.5895810E+02  0.6442312E-01  0.9453403E+01  0.1547445E+02  0.1002538E+06
   02 -0.6078669E+05  0.3543385E+04  0.1025358E+03  0.5894932E+02  0.6391812E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6063264E+05  0.3543384E+04  0.1022450E+03  0.5888564E+02  0.6311757E-01  0.9400003E+01  0.1540905E+02  0.1002602E+06
   02 -0.6047859E+05  0.3543383E+04  0.1019212E+03  0.5877115E+02  0.6215058E-01  0.9373395E+01  0.1537632E+02  0.1002633E+06
   02 -0.6032454E+05  0.3543382E+04  0.1015949E+03  0.5867570E+02  0.6138730E-01  0.9346845E+01  0.1534357E+02  0.1002665E+06
   02 -0.6017050E+05  0.3543382E+04  0.1013069E+03  0.5865311E+02  0.6105032E-01  0.9320354E+01  0.1531080E+02  0.1002696E+06
   02 -0.6001645E+05  0.3543382E+04  0.1010780E+03  0.5871778E+02  0.6114056E-01  0.9293921E+01  0.1527802E+02  0.1002727E+06
   02 -0.5986240E+05  0.3543382E+04  0.1008954E+03  0.5883185E+02  0.6144105E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.5970835E+05  0.3543383E+04  0.1007257E+03  0.5894379E+02  0.6174474E-01  0.9241223E+01  0.1521239E+02  0.1002790E+06
   02 -0.5955431E+05  0.3543383E+04  0.1005311E+03  0.5900746E+02  0.6186086E-01  0.9214958E+01  0.1517954E+02  0.1002820E+06
   02 -0.5940026E+05  0.3543383E+04  0.1002935E+03  0.5900724E+02  0.6165088E-01  0.9188746E+01  0.1514667E+02  0.1002851E+06
   02 -0.5924621E+05  0.3543382E+04  0.1000089E+03  0.5895178E+02  0.6109098E-01  0.9162588E+01  0.1511378E+02  0.1002882E+06
   02 -0.5909216E+05  0.3543381E+04  0.9969479E+02  0.5887454E+02  0.6033455E-01  0.9136483E+01  0.1508087E+02  0.1002913E+06
   02 -0.5893812E+05  0.3543381E+04  0.9937207E+02  0.5880357E+02  0.5956663E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.5878407E+05  0.3543380E+04  0.9904887E+02  0.5875029E+02  0.5893380E-01  0.9084426E+01  0.1501497E+02  0.1002973E+06
   02 -0.5863002E+05  0.3543379E+04  0.9871553E+02  0.5870462E+02  0.5843976E-01  0.9058472E+01  0.1498199E+02  0.1003004E+06
   02 -0.5847597E+05  0.3543379E+04  0.9836709E+02  0.5865383E+02  0.5796219E-01  0.9032568E+01  0.1494899E+02  0.1003034E+06
   02 -0.5832193E+05  0.3543378E+04  0.9800122E+02  0.5859272E+02  0.5740135E-01  0.9006712E+01  0.1491595E+02  0.1003064E+06
   02 -0.5816788E+05  0.3543378E+04  0.9762858E+02  0.5853169E+02  0.5677860E-01  0.8980903E+01  0.1488290E+02  0.1003094E+06
   02 -0.5801383E+05  0.3543377E+04  0.9725985E+02  0.5847932E+02  0.5616387E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.5785978E+05  0.3543377E+04  0.9689442E+02  0.5843534E+02  0.5562183E-01  0.8929423E+01  0.1481670E+02  0.1003153E+06
   02 -0.5770574E+05  0.3543376E+04  0.9651977E+02  0.5838752E+02  0.5513500E-01  0.8903751E+01  0.1478357E+02  0.1003183E+06
